game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
661642,2022-06-03,R,2022,Los Angeles Angels,108,Philadelphia Phillies,143,Citizens Bank Park,Final
661318,2022-06-03,R,2022,Detroit Tigers,116,New York Yankees,147,Yankee Stadium,Final
661761,2022-06-03,R,2022,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
661897,2022-06-03,R,2022,Chicago White Sox,145,Tampa Bay Rays,139,Tropicana Field,Final
661913,2022-06-03,R,2022,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
662692,2022-06-03,R,2022,Houston Astros,117,Kansas City Royals,118,Kauffman Stadium,Final
661334,2022-06-03,R,2022,San Diego Padres,135,Milwaukee Brewers,158,American Family Field,Final
662980,2022-06-03,R,2022,Atlanta Braves,144,Colorado Rockies,115,Coors Field,Final
662365,2022-06-03,R,2022,Boston Red Sox,111,Oakland Athletics,133,Oakland Coliseum,Final
662720,2022-06-03,R,2022,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
661278,2022-06-04,R,2022,Detroit Tigers,116,New York Yankees,147,Yankee Stadium,Final
663179,2022-06-04,R,2022,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
663152,2022-06-04,R,2022,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
661749,2022-06-04,R,2022,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
661346,2022-06-04,R,2022,Cleveland Guardians,114,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
662451,2022-06-04,R,2022,Arizona Diamondbacks,109,Pittsburgh Pirates,134,PNC Park,Final
661936,2022-06-04,R,2022,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
662364,2022-06-04,R,2022,Boston Red Sox,111,Oakland Athletics,133,Oakland Coliseum,Final
662689,2022-06-04,R,2022,Houston Astros,117,Kansas City Royals,118,Kauffman Stadium,Final
663102,2022-06-04,R,2022,Washington Nationals,120,Cincinnati Reds,113,Great American Ball Park,Final
661896,2022-06-04,R,2022,Chicago White Sox,145,Tampa Bay Rays,139,Tropicana Field,Final
661395,2022-06-04,R,2022,San Francisco Giants,137,Miami Marlins,146,loanDepot park,Final
661214,2022-06-04,R,2022,San Diego Padres,135,Milwaukee Brewers,158,American Family Field,Final
661615,2022-06-04,R,2022,Los Angeles Angels,108,Philadelphia Phillies,143,Citizens Bank Park,Final
662987,2022-06-04,R,2022,Atlanta Braves,144,Colorado Rockies,115,Coors Field,Final
662687,2022-06-04,R,2022,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
661277,2022-06-05,R,2022,Detroit Tigers,116,New York Yankees,147,Yankee Stadium,Final
661151,2022-06-05,R,2022,Cleveland Guardians,114,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
662450,2022-06-05,R,2022,Arizona Diamondbacks,109,Pittsburgh Pirates,134,PNC Park,Final
661633,2022-06-05,R,2022,Los Angeles Angels,108,Philadelphia Phillies,143,Citizens Bank Park,Final
661747,2022-06-05,R,2022,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
663058,2022-06-05,R,2022,Washington Nationals,120,Cincinnati Reds,113,Great American Ball Park,Final
661895,2022-06-05,R,2022,Chicago White Sox,145,Tampa Bay Rays,139,Tropicana Field,Final
661394,2022-06-05,R,2022,San Francisco Giants,137,Miami Marlins,146,loanDepot park,Final
662688,2022-06-05,R,2022,Houston Astros,117,Kansas City Royals,118,Kauffman Stadium,Final
661241,2022-06-05,R,2022,San Diego Padres,135,Milwaukee Brewers,158,American Family Field,Final
661962,2022-06-05,R,2022,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
662990,2022-06-05,R,2022,Atlanta Braves,144,Colorado Rockies,115,Coors Field,Final
662363,2022-06-05,R,2022,Boston Red Sox,111,Oakland Athletics,133,Oakland Coliseum,Final
662612,2022-06-05,R,2022,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
663138,2022-06-05,R,2022,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
663065,2022-06-06,R,2022,Arizona Diamondbacks,109,Cincinnati Reds,113,Great American Ball Park,Completed Early
662762,2022-06-06,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
662613,2022-06-06,R,2022,Toronto Blue Jays,141,Kansas City Royals,118,Kauffman Stadium,Final
663399,2022-06-06,R,2022,Boston Red Sox,111,Los Angeles Angels,108,Angel Stadium,Final
662278,2022-06-06,R,2022,New York Mets,121,San Diego Padres,135,Petco Park,Final
663134,2022-06-07,R,2022,Texas Rangers,140,Cleveland Guardians,114,Progressive Field,Postponed
663122,2022-06-07,R,2022,Texas Rangers,140,Cleveland Guardians,114,Progressive Field,Final
663134,2022-06-07,R,2022,Texas Rangers,140,Cleveland Guardians,114,Progressive Field,Final
663064,2022-06-07,R,2022,Arizona Diamondbacks,109,Cincinnati Reds,113,Great American Ball Park,Final
661169,2022-06-07,R,2022,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
661170,2022-06-07,R,2022,Chicago Cubs,112,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
662449,2022-06-07,R,2022,Detroit Tigers,116,Pittsburgh Pirates,134,PNC Park,Final
661894,2022-06-07,R,2022,St. Louis Cardinals,138,Tampa Bay Rays,139,Tropicana Field,Final
661516,2022-06-07,R,2022,Oakland Athletics,133,Atlanta Braves,144,Truist Park,Final
661693,2022-06-07,R,2022,New York Yankees,147,Minnesota Twins,142,Target Field,Final
662761,2022-06-07,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
662678,2022-06-07,R,2022,Toronto Blue Jays,141,Kansas City Royals,118,Kauffman Stadium,Final
661460,2022-06-07,R,2022,Los Angeles Dodgers,119,Chicago White Sox,145,Guaranteed Rate Field,Final
661205,2022-06-07,R,2022,Philadelphia Phillies,143,Milwaukee Brewers,158,American Family Field,Final
663391,2022-06-07,R,2022,Boston Red Sox,111,Los Angeles Angels,108,Angel Stadium,Final
662277,2022-06-07,R,2022,New York Mets,121,San Diego Padres,135,Petco Park,Final
662092,2022-06-07,R,2022,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
662448,2022-06-08,R,2022,Detroit Tigers,116,Pittsburgh Pirates,134,PNC Park,Final
662679,2022-06-08,R,2022,Toronto Blue Jays,141,Kansas City Royals,118,Kauffman Stadium,Final
663050,2022-06-08,R,2022,Arizona Diamondbacks,109,Cincinnati Reds,113,Great American Ball Park,Final
662760,2022-06-08,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
661150,2022-06-08,R,2022,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
661892,2022-06-08,R,2022,St. Louis Cardinals,138,Tampa Bay Rays,139,Tropicana Field,Final
663055,2022-06-08,R,2022,Texas Rangers,140,Cleveland Guardians,114,Progressive Field,Final
661515,2022-06-08,R,2022,Oakland Athletics,133,Atlanta Braves,144,Truist Park,Final
661681,2022-06-08,R,2022,New York Yankees,147,Minnesota Twins,142,Target Field,Final
661459,2022-06-08,R,2022,Los Angeles Dodgers,119,Chicago White Sox,145,Guaranteed Rate Field,Final
661188,2022-06-08,R,2022,Philadelphia Phillies,143,Milwaukee Brewers,158,American Family Field,Final
663398,2022-06-08,R,2022,Boston Red Sox,111,Los Angeles Angels,108,Angel Stadium,Final
662223,2022-06-08,R,2022,New York Mets,121,San Diego Padres,135,Petco Park,Final
662094,2022-06-08,R,2022,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
661109,2022-08-18,R,2022,Chicago Cubs,112,Baltimore Orioles,110,Oriole Park at Camden Yards,Postponed
663049,2022-06-09,R,2022,Arizona Diamondbacks,109,Cincinnati Reds,113,Great American Ball Park,Final
661891,2022-06-09,R,2022,St. Louis Cardinals,138,Tampa Bay Rays,139,Tropicana Field,Final
661458,2022-06-09,R,2022,Los Angeles Dodgers,119,Chicago White Sox,145,Guaranteed Rate Field,Final
661194,2022-06-09,R,2022,Philadelphia Phillies,143,Milwaukee Brewers,158,American Family Field,Final
662091,2022-06-09,R,2022,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
661149,2022-06-09,R,2022,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
663015,2022-06-09,R,2022,Oakland Athletics,133,Cleveland Guardians,114,Progressive Field,Final
661514,2022-06-09,R,2022,Pittsburgh Pirates,134,Atlanta Braves,144,Truist Park,Final
661697,2022-06-09,R,2022,New York Yankees,147,Minnesota Twins,142,Target Field,Final
662677,2022-06-09,R,2022,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
663413,2022-06-09,R,2022,Boston Red Sox,111,Los Angeles Angels,108,Angel Stadium,Final
661617,2022-06-10,R,2022,Arizona Diamondbacks,109,Philadelphia Phillies,143,Citizens Bank Park,Final
661284,2022-06-10,R,2022,Chicago Cubs,112,New York Yankees,147,Yankee Stadium,Final
662511,2022-06-10,R,2022,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
663014,2022-06-10,R,2022,Oakland Athletics,133,Cleveland Guardians,114,Progressive Field,Final
662831,2022-06-10,R,2022,Toronto Blue Jays,141,Detroit Tigers,116,Comerica Park,Final
661513,2022-06-10,R,2022,Pittsburgh Pirates,134,Atlanta Braves,144,Truist Park,Final
662676,2022-06-10,R,2022,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
661678,2022-06-10,R,2022,Tampa Bay Rays,139,Minnesota Twins,142,Target Field,Final
661485,2022-06-10,R,2022,Texas Rangers,140,Chicago White Sox,145,Guaranteed Rate Field,Final
662759,2022-06-10,R,2022,Miami Marlins,146,Houston Astros,117,Minute Maid Park,Final
661983,2022-06-10,R,2022,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
663390,2022-06-10,R,2022,New York Mets,121,Los Angeles Angels,108,Angel Stadium,Final
662275,2022-06-10,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
662129,2022-06-10,R,2022,Boston Red Sox,111,Seattle Mariners,136,T-Mobile Park,Final
662090,2022-06-10,R,2022,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
661680,2022-06-11,R,2022,Tampa Bay Rays,139,Minnesota Twins,142,Target Field,Final
661484,2022-06-11,R,2022,Texas Rangers,140,Chicago White Sox,145,Guaranteed Rate Field,Final
661976,2022-06-11,R,2022,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
661614,2022-06-11,R,2022,Arizona Diamondbacks,109,Philadelphia Phillies,143,Citizens Bank Park,Final
662510,2022-06-11,R,2022,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
662674,2022-06-11,R,2022,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
663084,2022-06-11,R,2022,Oakland Athletics,133,Cleveland Guardians,114,Progressive Field,Final
662251,2022-06-11,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
662222,2022-06-11,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
662830,2022-06-11,R,2022,Toronto Blue Jays,141,Detroit Tigers,116,Comerica Park,Final
661160,2022-06-11,R,2022,Pittsburgh Pirates,134,Atlanta Braves,144,Truist Park,Final
662756,2022-06-11,R,2022,Miami Marlins,146,Houston Astros,117,Minute Maid Park,Final
662089,2022-06-11,R,2022,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
661276,2022-06-11,R,2022,Chicago Cubs,112,New York Yankees,147,Yankee Stadium,Final
663412,2022-06-11,R,2022,New York Mets,121,Los Angeles Angels,108,Angel Stadium,Final
662128,2022-06-11,R,2022,Boston Red Sox,111,Seattle Mariners,136,T-Mobile Park,Final
663083,2022-06-12,R,2022,Oakland Athletics,133,Cleveland Guardians,114,Progressive Field,Final
661622,2022-06-12,R,2022,Arizona Diamondbacks,109,Philadelphia Phillies,143,Citizens Bank Park,Final
661144,2022-06-12,R,2022,Pittsburgh Pirates,134,Atlanta Braves,144,Truist Park,Final
661270,2022-06-12,R,2022,Chicago Cubs,112,New York Yankees,147,Yankee Stadium,Final
662542,2022-06-12,R,2022,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
662829,2022-06-12,R,2022,Toronto Blue Jays,141,Detroit Tigers,116,Comerica Park,Final
662673,2022-06-12,R,2022,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
661679,2022-06-12,R,2022,Tampa Bay Rays,139,Minnesota Twins,142,Target Field,Final
661483,2022-06-12,R,2022,Texas Rangers,140,Chicago White Sox,145,Guaranteed Rate Field,Final
662758,2022-06-12,R,2022,Miami Marlins,146,Houston Astros,117,Minute Maid Park,Final
661975,2022-06-12,R,2022,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
662085,2022-06-12,R,2022,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
662256,2022-06-12,R,2022,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
662127,2022-06-12,R,2022,Boston Red Sox,111,Seattle Mariners,136,T-Mobile Park,Final
663397,2022-06-12,R,2022,New York Mets,121,Los Angeles Angels,108,Angel Stadium,Final
662505,2022-06-13,R,2022,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
661629,2022-06-13,R,2022,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
661746,2022-06-13,R,2022,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
662828,2022-06-13,R,2022,Chicago White Sox,145,Detroit Tigers,116,Comerica Park,Final
661974,2022-06-13,R,2022,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
663183,2022-06-13,R,2022,San Diego Padres,135,Chicago Cubs,112,Wrigley Field,Final
661881,2022-06-13,R,2022,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
663345,2022-06-13,R,2022,Cincinnati Reds,113,Arizona Diamondbacks,109,Chase Field,Final
662069,2022-06-13,R,2022,Kansas City Royals,118,San Francisco Giants,137,Oracle Park,Final
662126,2022-06-13,R,2022,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
662018,2022-06-14,R,2022,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
661973,2022-06-14,R,2022,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
662503,2022-06-14,R,2022,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
661616,2022-06-14,R,2022,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
661328,2022-06-14,R,2022,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
661745,2022-06-14,R,2022,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
663279,2022-06-14,R,2022,Oakland Athletics,133,Boston Red Sox,111,Fenway Park,Final
662884,2022-06-14,R,2022,Chicago White Sox,145,Detroit Tigers,116,Comerica Park,Final
662441,2022-06-14,R,2022,Milwaukee Brewers,158,New York Mets,121,Citi Field,Final
663182,2022-06-14,R,2022,San Diego Padres,135,Chicago Cubs,112,Wrigley Field,Final
661880,2022-06-14,R,2022,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
662935,2022-06-14,R,2022,Cleveland Guardians,114,Colorado Rockies,115,Coors Field,Final
663342,2022-06-14,R,2022,Cincinnati Reds,113,Arizona Diamondbacks,109,Chase Field,Final
662068,2022-06-14,R,2022,Kansas City Royals,118,San Francisco Giants,137,Oracle Park,Final
662611,2022-06-14,R,2022,Los Angeles Angels,108,Los Angeles Dodgers,119,Dodger Stadium,Final
662125,2022-06-14,R,2022,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
661583,2022-06-15,R,2022,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
662883,2022-06-15,R,2022,Chicago White Sox,145,Detroit Tigers,116,Comerica Park,Final
661845,2022-06-15,R,2022,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
663336,2022-06-15,R,2022,Cincinnati Reds,113,Arizona Diamondbacks,109,Chase Field,Final
662082,2022-06-15,R,2022,Kansas City Royals,118,San Francisco Giants,137,Oracle Park,Final
662173,2022-06-15,R,2022,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
662504,2022-06-15,R,2022,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
661327,2022-06-15,R,2022,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
661744,2022-06-15,R,2022,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
663235,2022-06-15,R,2022,Oakland Athletics,133,Boston Red Sox,111,Fenway Park,Final
662480,2022-06-15,R,2022,Milwaukee Brewers,158,New York Mets,121,Citi Field,Final
661972,2022-06-15,R,2022,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
663155,2022-06-15,R,2022,San Diego Padres,135,Chicago Cubs,112,Wrigley Field,Final
662893,2022-06-15,R,2022,Cleveland Guardians,114,Colorado Rockies,115,Coors Field,Final
662694,2022-06-15,R,2022,Los Angeles Angels,108,Los Angeles Dodgers,119,Dodger Stadium,Final
663267,2022-06-16,R,2022,Oakland Athletics,133,Boston Red Sox,111,Fenway Park,Final
663125,2022-06-16,R,2022,San Diego Padres,135,Chicago Cubs,112,Wrigley Field,Final
661743,2022-06-16,R,2022,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
662986,2022-06-16,R,2022,Cleveland Guardians,114,Colorado Rockies,115,Coors Field,Final
662501,2022-06-16,R,2022,Philadelphia Phillies,143,Washington Nationals,120,Nationals Park,Final
661326,2022-06-16,R,2022,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
662827,2022-06-16,R,2022,Texas Rangers,140,Detroit Tigers,116,Comerica Park,Final
662535,2022-06-16,R,2022,Milwaukee Brewers,158,New York Mets,121,Citi Field,Final
662172,2022-06-16,R,2022,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
662580,2022-06-17,R,2022,Philadelphia Phillies,143,Washington Nationals,120,Nationals Park,Final
662502,2022-06-17,R,2022,Philadelphia Phillies,143,Washington Nationals,120,Nationals Park,Final
663124,2022-06-17,R,2022,Atlanta Braves,144,Chicago Cubs,112,Wrigley Field,Final
661093,2022-06-17,R,2022,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
663063,2022-06-17,R,2022,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
662437,2022-06-17,R,2022,San Francisco Giants,137,Pittsburgh Pirates,134,PNC Park,Final
661742,2022-06-17,R,2022,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
663256,2022-06-17,R,2022,St. Louis Cardinals,138,Boston Red Sox,111,Fenway Park,Final
662826,2022-06-17,R,2022,Texas Rangers,140,Detroit Tigers,116,Comerica Park,Final
662534,2022-06-17,R,2022,Miami Marlins,146,New York Mets,121,Citi Field,Final
662757,2022-06-17,R,2022,Chicago White Sox,145,Houston Astros,117,Minute Maid Park,Final
662985,2022-06-17,R,2022,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
662362,2022-06-17,R,2022,Kansas City Royals,118,Oakland Athletics,133,Oakland Coliseum,Final
663335,2022-06-17,R,2022,Minnesota Twins,142,Arizona Diamondbacks,109,Chase Field,Final
662719,2022-06-17,R,2022,Cleveland Guardians,114,Los Angeles Dodgers,119,Dodger Stadium,Final
662171,2022-06-17,R,2022,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
663239,2022-06-18,R,2022,Atlanta Braves,144,Chicago Cubs,112,Wrigley Field,Final
661748,2022-06-18,R,2022,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
661123,2022-06-18,R,2022,San Francisco Giants,137,Pittsburgh Pirates,134,PNC Park,Final
661127,2022-06-18,R,2022,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
662368,2022-06-18,R,2022,Kansas City Royals,118,Oakland Athletics,133,Oakland Coliseum,Final
662194,2022-06-18,R,2022,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
662170,2022-06-18,R,2022,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
662802,2022-06-18,R,2022,Texas Rangers,140,Detroit Tigers,116,Comerica Park,Final
662752,2022-06-18,R,2022,Chicago White Sox,145,Houston Astros,117,Minute Maid Park,Final
662533,2022-06-18,R,2022,Miami Marlins,146,New York Mets,121,Citi Field,Final
663062,2022-06-18,R,2022,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
662500,2022-06-18,R,2022,Philadelphia Phillies,143,Washington Nationals,120,Nationals Park,Final
662686,2022-06-18,R,2022,Cleveland Guardians,114,Los Angeles Dodgers,119,Dodger Stadium,Final
663255,2022-06-18,R,2022,St. Louis Cardinals,138,Boston Red Sox,111,Fenway Park,Final
662999,2022-06-18,R,2022,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
663351,2022-06-18,R,2022,Minnesota Twins,142,Arizona Diamondbacks,109,Chase Field,Final
662553,2022-06-19,R,2022,Philadelphia Phillies,143,Washington Nationals,120,Nationals Park,Final
