game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
746387,2024-05-31,R,2024,Minnesota Twins,142,Houston Astros,117,Minute Maid Park,Final
745983,2024-05-31,R,2024,Chicago White Sox,145,Milwaukee Brewers,158,American Family Field,Final
746140,2024-05-31,R,2024,Colorado Rockies,115,Los Angeles Dodgers,119,Dodger Stadium,Final
745253,2024-05-31,R,2024,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
745331,2024-05-31,R,2024,New York Yankees,147,San Francisco Giants,137,Oracle Park,Final
744932,2024-06-01,R,2024,Pittsburgh Pirates,134,Toronto Blue Jays,141,Rogers Centre,Final
747029,2024-06-01,R,2024,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746952,2024-06-01,R,2024,Detroit Tigers,116,Boston Red Sox,111,Fenway Park,Final
746629,2024-06-01,R,2024,Washington Nationals,120,Cleveland Guardians,114,Progressive Field,Final
745812,2024-06-01,R,2024,Arizona Diamondbacks,109,New York Mets,121,Citi Field,Final
746305,2024-06-01,R,2024,San Diego Padres,135,Kansas City Royals,118,Kauffman Stadium,Final
746384,2024-06-01,R,2024,Minnesota Twins,142,Houston Astros,117,Minute Maid Park,Final
747111,2024-06-01,R,2024,Oakland Athletics,133,Atlanta Braves,144,Truist Park,Final
746062,2024-06-01,R,2024,Texas Rangers,140,Miami Marlins,146,loanDepot park,Final
745980,2024-06-01,R,2024,Chicago White Sox,145,Milwaukee Brewers,158,American Family Field,Final
746870,2024-06-01,R,2024,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
745251,2024-06-01,R,2024,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
745575,2024-06-01,R,2024,St. Louis Cardinals,138,Philadelphia Phillies,143,Citizens Bank Park,Final
745332,2024-06-01,R,2024,New York Yankees,147,San Francisco Giants,137,Oracle Park,Final
746138,2024-06-01,R,2024,Colorado Rockies,115,Los Angeles Dodgers,119,Dodger Stadium,Final
746383,2024-06-02,R,2024,Minnesota Twins,142,Houston Astros,117,Minute Maid Park,Final
746953,2024-06-02,R,2024,Detroit Tigers,116,Boston Red Sox,111,Fenway Park,Final
747030,2024-06-02,R,2024,Tampa Bay Rays,139,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
747110,2024-06-02,R,2024,Oakland Athletics,133,Atlanta Braves,144,Truist Park,Final
744929,2024-06-02,R,2024,Pittsburgh Pirates,134,Toronto Blue Jays,141,Rogers Centre,Final
746632,2024-06-02,R,2024,Washington Nationals,120,Cleveland Guardians,114,Progressive Field,Final
745813,2024-06-02,R,2024,Arizona Diamondbacks,109,New York Mets,121,Citi Field,Final
746061,2024-06-02,R,2024,Texas Rangers,140,Miami Marlins,146,loanDepot park,Final
746301,2024-06-02,R,2024,San Diego Padres,135,Kansas City Royals,118,Kauffman Stadium,Final
745984,2024-06-02,R,2024,Chicago White Sox,145,Milwaukee Brewers,158,American Family Field,Final
746871,2024-06-02,R,2024,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
745330,2024-06-02,R,2024,New York Yankees,147,San Francisco Giants,137,Oracle Park,Final
746141,2024-06-02,R,2024,Colorado Rockies,115,Los Angeles Dodgers,119,Dodger Stadium,Final
745252,2024-06-02,R,2024,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
745572,2024-06-02,R,2024,St. Louis Cardinals,138,Philadelphia Phillies,143,Citizens Bank Park,Final
745569,2024-06-03,R,2024,Milwaukee Brewers,158,Philadelphia Phillies,143,Citizens Bank Park,Final
744854,2024-06-03,R,2024,New York Mets,121,Washington Nationals,120,Nationals Park,Final
744930,2024-06-03,R,2024,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
745009,2024-06-03,R,2024,Detroit Tigers,116,Texas Rangers,140,Globe Life Field,Final
746382,2024-06-03,R,2024,St. Louis Cardinals,138,Houston Astros,117,Minute Maid Park,Final
746548,2024-06-03,R,2024,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
746224,2024-06-03,R,2024,San Diego Padres,135,Los Angeles Angels,108,Angel Stadium,Final
747194,2024-06-03,R,2024,San Francisco Giants,137,Arizona Diamondbacks,109,Chase Field,Final
746630,2024-06-04,R,2024,Kansas City Royals,118,Cleveland Guardians,114,Progressive Field,Final
745497,2024-06-04,R,2024,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
746060,2024-06-04,R,2024,Tampa Bay Rays,139,Miami Marlins,146,loanDepot park,Final
745568,2024-06-04,R,2024,Milwaukee Brewers,158,Philadelphia Phillies,143,Citizens Bank Park,Final
744850,2024-06-04,R,2024,New York Mets,121,Washington Nationals,120,Nationals Park,Final
745739,2024-06-04,R,2024,Minnesota Twins,142,New York Yankees,147,Yankee Stadium,Final
744931,2024-06-04,R,2024,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
746949,2024-06-04,R,2024,Atlanta Braves,144,Boston Red Sox,111,Fenway Park,Final
745010,2024-06-04,R,2024,Detroit Tigers,116,Texas Rangers,140,Globe Life Field,Final
746872,2024-06-04,R,2024,Chicago White Sox,145,Chicago Cubs,112,Wrigley Field,Final
746380,2024-06-04,R,2024,St. Louis Cardinals,138,Houston Astros,117,Minute Maid Park,Final
746550,2024-06-04,R,2024,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
746222,2024-06-04,R,2024,San Diego Padres,135,Los Angeles Angels,108,Angel Stadium,Final
745656,2024-06-04,R,2024,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
747196,2024-06-04,R,2024,San Francisco Giants,137,Arizona Diamondbacks,109,Chase Field,Final
746950,2024-06-05,R,2024,Atlanta Braves,144,Boston Red Sox,111,Fenway Park,Final
746379,2024-06-05,R,2024,St. Louis Cardinals,138,Houston Astros,117,Minute Maid Park,Final
746544,2024-06-05,R,2024,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
747195,2024-06-05,R,2024,San Francisco Giants,137,Arizona Diamondbacks,109,Chase Field,Final
744852,2024-06-05,R,2024,New York Mets,121,Washington Nationals,120,Nationals Park,Final
745570,2024-06-05,R,2024,Milwaukee Brewers,158,Philadelphia Phillies,143,Citizens Bank Park,Final
745494,2024-06-05,R,2024,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
746056,2024-06-05,R,2024,Tampa Bay Rays,139,Miami Marlins,146,loanDepot park,Final
745740,2024-06-05,R,2024,Minnesota Twins,142,New York Yankees,147,Yankee Stadium,Final
744927,2024-06-05,R,2024,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
745007,2024-06-05,R,2024,Detroit Tigers,116,Texas Rangers,140,Globe Life Field,Final
746873,2024-06-05,R,2024,Chicago White Sox,145,Chicago Cubs,112,Wrigley Field,Final
746221,2024-06-05,R,2024,San Diego Padres,135,Los Angeles Angels,108,Angel Stadium,Final
745654,2024-06-05,R,2024,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
746628,2024-08-26,R,2024,Kansas City Royals,118,Cleveland Guardians,114,Progressive Field,Postponed
744923,2024-06-06,R,2024,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
746631,2024-06-06,R,2024,Kansas City Royals,118,Cleveland Guardians,114,Progressive Field,Final
745657,2024-06-06,R,2024,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
745495,2024-06-06,R,2024,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
744844,2024-06-06,R,2024,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
745738,2024-06-06,R,2024,Minnesota Twins,142,New York Yankees,147,Yankee Stadium,Final
746707,2024-06-06,R,2024,Chicago Cubs,112,Cincinnati Reds,113,Great American Ball Park,Final
745174,2024-06-06,R,2024,Colorado Rockies,115,St. Louis Cardinals,138,Busch Stadium,Final
746784,2024-06-06,R,2024,Boston Red Sox,111,Chicago White Sox,145,Guaranteed Rate Field,Final
745408,2024-06-06,R,2024,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
745169,2024-06-07,R,2024,Colorado Rockies,115,St. Louis Cardinals,138,Busch Stadium,Final
745496,2024-06-07,R,2024,Minnesota Twins,142,Pittsburgh Pirates,134,PNC Park,Final
746466,2024-06-07,R,2024,Milwaukee Brewers,158,Detroit Tigers,116,Comerica Park,Final
744845,2024-06-07,R,2024,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
745083,2024-06-07,R,2024,Baltimore Orioles,110,Tampa Bay Rays,139,Tropicana Field,Final
745737,2024-06-07,R,2024,Los Angeles Dodgers,119,New York Yankees,147,Yankee Stadium,Final
746704,2024-06-07,R,2024,Chicago Cubs,112,Cincinnati Reds,113,Great American Ball Park,Final
746053,2024-06-07,R,2024,Cleveland Guardians,114,Miami Marlins,146,loanDepot park,Final
745008,2024-06-07,R,2024,San Francisco Giants,137,Texas Rangers,140,Globe Life Field,Final
746302,2024-06-07,R,2024,Seattle Mariners,136,Kansas City Royals,118,Kauffman Stadium,Final
746785,2024-06-07,R,2024,Boston Red Sox,111,Chicago White Sox,145,Guaranteed Rate Field,Final
746220,2024-06-07,R,2024,Houston Astros,117,Los Angeles Angels,108,Angel Stadium,Final
745406,2024-06-07,R,2024,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
745655,2024-06-07,R,2024,Toronto Blue Jays,141,Oakland Athletics,133,Oakland Coliseum,Final
745814,2024-06-08,R,2024,Philadelphia Phillies,143,New York Mets,121,London Stadium,Final
745001,2024-06-08,R,2024,San Francisco Giants,137,Texas Rangers,140,Globe Life Field,Final
745492,2024-06-08,R,2024,Minnesota Twins,142,Pittsburgh Pirates,134,PNC Park,Final
744848,2024-06-08,R,2024,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
745652,2024-06-08,R,2024,Toronto Blue Jays,141,Oakland Athletics,133,Oakland Coliseum,Final
746703,2024-06-08,R,2024,Chicago Cubs,112,Cincinnati Reds,113,Great American Ball Park,Final
746300,2024-06-08,R,2024,Seattle Mariners,136,Kansas City Royals,118,Kauffman Stadium,Final
745082,2024-06-08,R,2024,Baltimore Orioles,110,Tampa Bay Rays,139,Tropicana Field,Final
746786,2024-06-08,R,2024,Boston Red Sox,111,Chicago White Sox,145,Guaranteed Rate Field,Final
746461,2024-06-08,R,2024,Milwaukee Brewers,158,Detroit Tigers,116,Comerica Park,Final
745166,2024-06-08,R,2024,Colorado Rockies,115,St. Louis Cardinals,138,Busch Stadium,Final
746057,2024-06-08,R,2024,Cleveland Guardians,114,Miami Marlins,146,loanDepot park,Final
745735,2024-06-08,R,2024,Los Angeles Dodgers,119,New York Yankees,147,Yankee Stadium,Final
745410,2024-06-08,R,2024,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
746223,2024-06-08,R,2024,Houston Astros,117,Los Angeles Angels,108,Angel Stadium,Final
745571,2024-06-09,R,2024,New York Mets,121,Philadelphia Phillies,143,London Stadium,Final
745003,2024-06-09,R,2024,San Francisco Giants,137,Texas Rangers,140,Globe Life Field,Final
745491,2024-06-09,R,2024,Minnesota Twins,142,Pittsburgh Pirates,134,PNC Park,Final
744849,2024-06-09,R,2024,Atlanta Braves,144,Washington Nationals,120,Nationals Park,Final
746705,2024-06-09,R,2024,Chicago Cubs,112,Cincinnati Reds,113,Great American Ball Park,Final
745085,2024-06-09,R,2024,Baltimore Orioles,110,Tampa Bay Rays,139,Tropicana Field,Final
746054,2024-06-09,R,2024,Cleveland Guardians,114,Miami Marlins,146,loanDepot park,Final
746463,2024-06-09,R,2024,Milwaukee Brewers,158,Detroit Tigers,116,Comerica Park,Final
746297,2024-06-09,R,2024,Seattle Mariners,136,Kansas City Royals,118,Kauffman Stadium,Final
746787,2024-06-09,R,2024,Boston Red Sox,111,Chicago White Sox,145,Guaranteed Rate Field,Final
745167,2024-06-09,R,2024,Colorado Rockies,115,St. Louis Cardinals,138,Busch Stadium,Final
746216,2024-06-09,R,2024,Houston Astros,117,Los Angeles Angels,108,Angel Stadium,Final
745651,2024-06-09,R,2024,Toronto Blue Jays,141,Oakland Athletics,133,Oakland Coliseum,Final
745407,2024-06-09,R,2024,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
745736,2024-06-09,R,2024,Los Angeles Dodgers,119,New York Yankees,147,Yankee Stadium,Final
745080,2024-06-10,R,2024,Baltimore Orioles,110,Tampa Bay Rays,139,Tropicana Field,Final
745897,2024-06-10,R,2024,Colorado Rockies,115,Minnesota Twins,142,Target Field,Final
746295,2024-06-10,R,2024,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
745982,2024-06-10,R,2024,Toronto Blue Jays,141,Milwaukee Brewers,158,American Family Field,Final
745409,2024-06-10,R,2024,Oakland Athletics,133,San Diego Padres,135,Petco Park,Final
745248,2024-06-10,R,2024,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
745334,2024-06-10,R,2024,Houston Astros,117,San Francisco Giants,137,Oracle Park,Final
747027,2024-06-11,R,2024,Atlanta Braves,144,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746464,2024-06-11,R,2024,Washington Nationals,120,Detroit Tigers,116,Comerica Park,Final
745077,2024-06-11,R,2024,Chicago Cubs,112,Tampa Bay Rays,139,Tropicana Field,Final
746702,2024-06-11,R,2024,Cleveland Guardians,114,Cincinnati Reds,113,Great American Ball Park,Final
746951,2024-06-11,R,2024,Philadelphia Phillies,143,Boston Red Sox,111,Fenway Park,Final
745815,2024-06-11,R,2024,Miami Marlins,146,New York Mets,121,Citi Field,Final
745899,2024-06-11,R,2024,Colorado Rockies,115,Minnesota Twins,142,Target Field,Final
745170,2024-06-11,R,2024,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
746296,2024-06-11,R,2024,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
745981,2024-06-11,R,2024,Toronto Blue Jays,141,Milwaukee Brewers,158,American Family Field,Final
747190,2024-06-11,R,2024,Los Angeles Angels,108,Arizona Diamondbacks,109,Chase Field,Final
745404,2024-06-11,R,2024,Oakland Athletics,133,San Diego Padres,135,Petco Park,Final
745244,2024-06-11,R,2024,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
745327,2024-06-11,R,2024,Houston Astros,117,San Francisco Giants,137,Oracle Park,Final
746139,2024-06-11,R,2024,Texas Rangers,140,Los Angeles Dodgers,119,Dodger Stadium,Final
745896,2024-06-12,R,2024,Colorado Rockies,115,Minnesota Twins,142,Target Field,Final
745978,2024-06-12,R,2024,Toronto Blue Jays,141,Milwaukee Brewers,158,American Family Field,Final
745328,2024-06-12,R,2024,Houston Astros,117,San Francisco Giants,137,Oracle Park,Final
745405,2024-06-12,R,2024,Oakland Athletics,133,San Diego Padres,135,Petco Park,Final
747028,2024-06-12,R,2024,Atlanta Braves,144,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746462,2024-06-12,R,2024,Washington Nationals,120,Detroit Tigers,116,Comerica Park,Final
745079,2024-06-12,R,2024,Chicago Cubs,112,Tampa Bay Rays,139,Tropicana Field,Final
746701,2024-06-12,R,2024,Cleveland Guardians,114,Cincinnati Reds,113,Great American Ball Park,Final
746948,2024-06-12,R,2024,Philadelphia Phillies,143,Boston Red Sox,111,Fenway Park,Final
745811,2024-06-12,R,2024,Miami Marlins,146,New York Mets,121,Citi Field,Final
745171,2024-06-12,R,2024,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
746294,2024-06-12,R,2024,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
747193,2024-06-12,R,2024,Los Angeles Angels,108,Arizona Diamondbacks,109,Chase Field,Final
745246,2024-06-12,R,2024,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
746137,2024-06-12,R,2024,Texas Rangers,140,Los Angeles Dodgers,119,Dodger Stadium,Final
747026,2024-06-13,R,2024,Atlanta Braves,144,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746465,2024-06-13,R,2024,Washington Nationals,120,Detroit Tigers,116,Comerica Park,Final
746299,2024-06-13,R,2024,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
745168,2024-06-13,R,2024,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
745075,2024-06-13,R,2024,Chicago Cubs,112,Tampa Bay Rays,139,Tropicana Field,Final
746944,2024-06-13,R,2024,Philadelphia Phillies,143,Boston Red Sox,111,Fenway Park,Final
745809,2024-06-13,R,2024,Miami Marlins,146,New York Mets,121,Citi Field,Final
745894,2024-06-13,R,2024,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
747192,2024-06-13,R,2024,Los Angeles Angels,108,Arizona Diamondbacks,109,Chase Field,Final
745245,2024-06-13,R,2024,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
746136,2024-06-13,R,2024,Texas Rangers,140,Los Angeles Dodgers,119,Dodger Stadium,Final
746869,2024-06-14,R,2024,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
746947,2024-06-14,R,2024,New York Yankees,147,Boston Red Sox,111,Fenway Park,Final
744847,2024-06-14,R,2024,Miami Marlins,146,Washington Nationals,120,Nationals Park,Final
747025,2024-06-14,R,2024,Philadelphia Phillies,143,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
744924,2024-06-14,R,2024,Cleveland Guardians,114,Toronto Blue Jays,141,Rogers Centre,Final
745810,2024-06-14,R,2024,San Diego Padres,135,New York Mets,121,Citi Field,Final
747112,2024-06-14,R,2024,Tampa Bay Rays,139,Atlanta Braves,144,Truist Park,Final
746378,2024-06-14,R,2024,Detroit Tigers,116,Houston Astros,117,Minute Maid Park,Final
745892,2024-06-14,R,2024,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
745979,2024-06-14,R,2024,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
746545,2024-06-14,R,2024,Pittsburgh Pirates,134,Colorado Rockies,115,Coors Field,Final
747191,2024-06-14,R,2024,Chicago White Sox,145,Arizona Diamondbacks,109,Chase Field,Final
746134,2024-06-14,R,2024,Kansas City Royals,118,Los Angeles Dodgers,119,Dodger Stadium,Final
745247,2024-06-14,R,2024,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
745326,2024-06-14,R,2024,Los Angeles Angels,108,San Francisco Giants,137,Oracle Park,Final
746865,2024-06-15,R,2024,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
744925,2024-06-15,R,2024,Cleveland Guardians,114,Toronto Blue Jays,141,Rogers Centre,Final
745329,2024-06-15,R,2024,Los Angeles Angels,108,San Francisco Giants,137,Oracle Park,Final
747024,2024-06-15,R,2024,Philadelphia Phillies,143,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
744846,2024-06-15,R,2024,Miami Marlins,146,Washington Nationals,120,Nationals Park,Final
746381,2024-06-15,R,2024,Detroit Tigers,116,Houston Astros,117,Minute Maid Park,Final
745805,2024-06-15,R,2024,San Diego Padres,135,New York Mets,121,Citi Field,Final
747113,2024-06-15,R,2024,Tampa Bay Rays,139,Atlanta Braves,144,Truist Park,Final
745976,2024-06-15,R,2024,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
745241,2024-06-15,R,2024,Texas Rangers,140,Seattle Mariners,136,T-Mobile Park,Final
746946,2024-06-15,R,2024,New York Yankees,147,Boston Red Sox,111,Fenway Park,Final
746135,2024-06-15,R,2024,Kansas City Royals,118,Los Angeles Dodgers,119,Dodger Stadium,Final
746547,2024-06-15,R,2024,Pittsburgh Pirates,134,Colorado Rockies,115,Coors Field,Final
747187,2024-06-15,R,2024,Chicago White Sox,145,Arizona Diamondbacks,109,Chase Field,Final
745891,2024-06-16,R,2024,Oakland Athletics,133,Minnesota Twins,142,Target Field,Postponed
746866,2024-06-16,R,2024,St. Louis Cardinals,138,Chicago Cubs,112,Wrigley Field,Final
747023,2024-06-16,R,2024,Philadelphia Phillies,143,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
747109,2024-06-16,R,2024,Tampa Bay Rays,139,Atlanta Braves,144,Truist Park,Final
744839,2024-06-16,R,2024,Miami Marlins,146,Washington Nationals,120,Nationals Park,Final
744926,2024-06-16,R,2024,Cleveland Guardians,114,Toronto Blue Jays,141,Rogers Centre,Final
745807,2024-06-16,R,2024,San Diego Padres,135,New York Mets,121,Citi Field,Final
746377,2024-06-16,R,2024,Detroit Tigers,116,Houston Astros,117,Minute Maid Park,Final
745895,2024-06-16,R,2024,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
745891,2024-06-16,R,2024,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
745977,2024-06-16,R,2024,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
746546,2024-06-16,R,2024,Pittsburgh Pirates,134,Colorado Rockies,115,Coors Field,Final
745321,2024-06-16,R,2024,Los Angeles Angels,108,San Francisco Giants,137,Oracle Park,Final
746130,2024-06-16,R,2024,Kansas City Royals,118,Los Angeles Dodgers,119,Dodger Stadium,Final
