game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
777758,2025-05-26,R,2025,Chicago White Sox,145,New York Mets,121,Citi Field,Final
777769,2025-05-26,R,2025,Los Angeles Dodgers,119,Cleveland Guardians,114,Progressive Field,Final
777762,2025-05-26,R,2025,Minnesota Twins,142,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777761,2025-05-26,R,2025,Pittsburgh Pirates,134,Arizona Diamondbacks,109,Chase Field,Final
777756,2025-05-26,R,2025,Miami Marlins,146,San Diego Padres,135,Petco Park,Final
777763,2025-05-26,R,2025,New York Yankees,147,Los Angeles Angels,108,Angel Stadium,Final
777753,2025-05-27,R,2025,Los Angeles Dodgers,119,Cleveland Guardians,114,Progressive Field,Final
777754,2025-05-27,R,2025,St. Louis Cardinals,138,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
777755,2025-05-27,R,2025,San Francisco Giants,137,Detroit Tigers,116,Comerica Park,Final
777748,2025-05-27,R,2025,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
777746,2025-05-27,R,2025,Minnesota Twins,142,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777749,2025-05-27,R,2025,Chicago White Sox,145,New York Mets,121,Citi Field,Final
777750,2025-05-27,R,2025,Cincinnati Reds,113,Kansas City Royals,118,Kauffman Stadium,Final
777747,2025-05-27,R,2025,Boston Red Sox,111,Milwaukee Brewers,158,American Family Field,Final
777751,2025-05-27,R,2025,Colorado Rockies,115,Chicago Cubs,112,Wrigley Field,Final
777741,2025-05-27,R,2025,Toronto Blue Jays,141,Texas Rangers,140,Globe Life Field,Final
777752,2025-05-27,R,2025,Athletics,133,Houston Astros,117,Daikin Park,Final
777745,2025-05-27,R,2025,New York Yankees,147,Los Angeles Angels,108,Angel Stadium,Final
777744,2025-05-27,R,2025,Pittsburgh Pirates,134,Arizona Diamondbacks,109,Chase Field,Final
777743,2025-05-27,R,2025,Washington Nationals,120,Seattle Mariners,136,T-Mobile Park,Final
777742,2025-05-27,R,2025,Miami Marlins,146,San Diego Padres,135,Petco Park,Final
777739,2025-05-28,R,2025,Los Angeles Dodgers,119,Cleveland Guardians,114,Progressive Field,Final
777738,2025-05-28,R,2025,San Francisco Giants,137,Detroit Tigers,116,Comerica Park,Final
777732,2025-05-28,R,2025,Minnesota Twins,142,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777737,2025-05-28,R,2025,Chicago White Sox,145,New York Mets,121,Citi Field,Final
777736,2025-05-28,R,2025,Boston Red Sox,111,Milwaukee Brewers,158,American Family Field,Final
777734,2025-05-28,R,2025,Athletics,133,Houston Astros,117,Daikin Park,Final
777729,2025-05-28,R,2025,Pittsburgh Pirates,134,Arizona Diamondbacks,109,Chase Field,Final
777726,2025-05-28,R,2025,Miami Marlins,146,San Diego Padres,135,Petco Park,Final
777740,2025-05-28,R,2025,St. Louis Cardinals,138,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
777733,2025-05-28,R,2025,Cincinnati Reds,113,Kansas City Royals,118,Kauffman Stadium,Final
777731,2025-05-28,R,2025,Colorado Rockies,115,Chicago Cubs,112,Wrigley Field,Final
777724,2025-05-28,R,2025,Toronto Blue Jays,141,Texas Rangers,140,Globe Life Field,Final
777728,2025-05-28,R,2025,New York Yankees,147,Los Angeles Angels,108,Angel Stadium,Final
777730,2025-05-28,R,2025,Washington Nationals,120,Seattle Mariners,136,T-Mobile Park,Final
777735,2025-05-29,R,2025,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Postponed
777735,2025-05-29,R,2025,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
777723,2025-05-29,R,2025,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
777727,2025-05-29,R,2025,Athletics,133,Toronto Blue Jays,141,Rogers Centre,Final
777725,2025-05-29,R,2025,Tampa Bay Rays,139,Houston Astros,117,Daikin Park,Final
777722,2025-05-29,R,2025,Washington Nationals,120,Seattle Mariners,136,T-Mobile Park,Final
777712,2025-05-30,R,2025,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
777720,2025-05-30,R,2025,Chicago White Sox,145,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
777715,2025-05-30,R,2025,Milwaukee Brewers,158,Philadelphia Phillies,143,Citizens Bank Park,Final
777716,2025-05-30,R,2025,Athletics,133,Toronto Blue Jays,141,Rogers Centre,Final
777721,2025-05-30,R,2025,Los Angeles Angels,108,Cleveland Guardians,114,Progressive Field,Final
777718,2025-05-30,R,2025,Colorado Rockies,115,New York Mets,121,Citi Field,Final
777717,2025-05-30,R,2025,San Francisco Giants,137,Miami Marlins,146,loanDepot park,Final
777719,2025-05-30,R,2025,Boston Red Sox,111,Atlanta Braves,144,Truist Park,Final
777709,2025-05-30,R,2025,St. Louis Cardinals,138,Texas Rangers,140,Globe Life Field,Final
777711,2025-05-30,R,2025,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Final
777714,2025-05-30,R,2025,Tampa Bay Rays,139,Houston Astros,117,Daikin Park,Final
777710,2025-05-30,R,2025,Washington Nationals,120,Arizona Diamondbacks,109,Chase Field,Final
777707,2025-05-30,R,2025,Pittsburgh Pirates,134,San Diego Padres,135,Petco Park,Final
777713,2025-05-30,R,2025,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
777708,2025-05-30,R,2025,New York Yankees,147,Los Angeles Dodgers,119,Dodger Stadium,Final
777704,2025-05-31,R,2025,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
777701,2025-05-31,R,2025,Athletics,133,Toronto Blue Jays,141,Rogers Centre,Final
777697,2025-05-31,R,2025,St. Louis Cardinals,138,Texas Rangers,140,Globe Life Field,Final
777699,2025-05-31,R,2025,Chicago White Sox,145,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
777702,2025-05-31,R,2025,Milwaukee Brewers,158,Philadelphia Phillies,143,Citizens Bank Park,Final
777703,2025-05-31,R,2025,Los Angeles Angels,108,Cleveland Guardians,114,Progressive Field,Final
777694,2025-05-31,R,2025,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Final
777700,2025-05-31,R,2025,Colorado Rockies,115,New York Mets,121,Citi Field,Final
777693,2025-05-31,R,2025,Tampa Bay Rays,139,Houston Astros,117,Daikin Park,Final
777706,2025-05-31,R,2025,Boston Red Sox,111,Atlanta Braves,144,Truist Park,Final
777705,2025-05-31,R,2025,San Francisco Giants,137,Miami Marlins,146,loanDepot park,Final
777695,2025-05-31,R,2025,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
777698,2025-05-31,R,2025,New York Yankees,147,Los Angeles Dodgers,119,Dodger Stadium,Final
777691,2025-05-31,R,2025,Pittsburgh Pirates,134,San Diego Padres,135,Petco Park,Final
777696,2025-05-31,R,2025,Washington Nationals,120,Arizona Diamondbacks,109,Chase Field,Final
777678,2025-06-01,R,2025,St. Louis Cardinals,138,Texas Rangers,140,Globe Life Field,Final
777692,2025-06-01,R,2025,Boston Red Sox,111,Atlanta Braves,144,Truist Park,Final
777684,2025-06-01,R,2025,Chicago White Sox,145,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
777688,2025-06-01,R,2025,Milwaukee Brewers,158,Philadelphia Phillies,143,Citizens Bank Park,Final
777685,2025-06-01,R,2025,Athletics,133,Toronto Blue Jays,141,Rogers Centre,Final
777683,2025-06-01,R,2025,Los Angeles Angels,108,Cleveland Guardians,114,Progressive Field,Final
777686,2025-06-01,R,2025,Colorado Rockies,115,New York Mets,121,Citi Field,Final
777689,2025-06-01,R,2025,San Francisco Giants,137,Miami Marlins,146,loanDepot park,Final
777677,2025-06-01,R,2025,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Final
777690,2025-06-01,R,2025,Tampa Bay Rays,139,Houston Astros,117,Daikin Park,Final
777687,2025-06-01,R,2025,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
777679,2025-06-01,R,2025,Washington Nationals,120,Arizona Diamondbacks,109,Chase Field,Final
777680,2025-06-01,R,2025,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
777681,2025-06-01,R,2025,Pittsburgh Pirates,134,San Diego Padres,135,Petco Park,Final
777682,2025-06-01,R,2025,New York Yankees,147,Los Angeles Dodgers,119,Dodger Stadium,Final
777673,2025-06-02,R,2025,Colorado Rockies,115,Miami Marlins,146,loanDepot park,Final
777670,2025-06-02,R,2025,Los Angeles Angels,108,Boston Red Sox,111,Fenway Park,Final
777671,2025-06-02,R,2025,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
777674,2025-06-02,R,2025,Detroit Tigers,116,Chicago White Sox,145,Rate Field,Final
777676,2025-06-02,R,2025,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
777669,2025-06-02,R,2025,Minnesota Twins,142,Athletics,133,Sutter Health Park,Final
777675,2025-06-02,R,2025,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
777663,2025-06-03,R,2025,Houston Astros,117,Pittsburgh Pirates,134,PNC Park,Final
777666,2025-06-03,R,2025,Colorado Rockies,115,Miami Marlins,146,loanDepot park,Final
777659,2025-06-03,R,2025,Chicago Cubs,112,Washington Nationals,120,Nationals Park,Final
777664,2025-06-03,R,2025,Cleveland Guardians,114,New York Yankees,147,Yankee Stadium,Final
777665,2025-06-03,R,2025,Philadelphia Phillies,143,Toronto Blue Jays,141,Rogers Centre,Final
777667,2025-06-03,R,2025,Los Angeles Angels,108,Boston Red Sox,111,Fenway Park,Final
777668,2025-06-03,R,2025,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
777672,2025-06-03,R,2025,Arizona Diamondbacks,109,Atlanta Braves,144,Truist Park,Final
777662,2025-06-03,R,2025,Texas Rangers,140,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777661,2025-06-03,R,2025,Detroit Tigers,116,Chicago White Sox,145,Rate Field,Final
777660,2025-06-03,R,2025,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Final
777655,2025-06-03,R,2025,Baltimore Orioles,110,Seattle Mariners,136,T-Mobile Park,Final
777656,2025-06-03,R,2025,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
777658,2025-06-03,R,2025,Minnesota Twins,142,Athletics,133,Sutter Health Park,Final
777657,2025-06-03,R,2025,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
777652,2025-06-04,R,2025,Colorado Rockies,115,Miami Marlins,146,loanDepot park,Final
777647,2025-06-04,R,2025,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
777649,2025-06-04,R,2025,Los Angeles Angels,108,Boston Red Sox,111,Fenway Park,Final
777648,2025-06-04,R,2025,Houston Astros,117,Pittsburgh Pirates,134,PNC Park,Final
777650,2025-06-04,R,2025,Chicago Cubs,112,Washington Nationals,120,Nationals Park,Final
777653,2025-06-04,R,2025,Cleveland Guardians,114,New York Yankees,147,Yankee Stadium,Final
777651,2025-06-04,R,2025,Philadelphia Phillies,143,Toronto Blue Jays,141,Rogers Centre,Final
777654,2025-06-04,R,2025,Arizona Diamondbacks,109,Atlanta Braves,144,Truist Park,Final
777646,2025-06-04,R,2025,Texas Rangers,140,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777639,2025-06-04,R,2025,Detroit Tigers,116,Chicago White Sox,145,Rate Field,Final
777645,2025-06-04,R,2025,Baltimore Orioles,110,Seattle Mariners,136,T-Mobile Park,Final
777641,2025-06-04,R,2025,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
777643,2025-06-04,R,2025,Minnesota Twins,142,Athletics,133,Sutter Health Park,Final
777638,2025-06-04,R,2025,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
777642,2025-06-05,R,2025,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Postponed
777640,2025-06-05,R,2025,Arizona Diamondbacks,109,Atlanta Braves,144,Truist Park,Final
777642,2025-06-05,R,2025,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Final
777635,2025-06-05,R,2025,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Final
777634,2025-06-05,R,2025,Detroit Tigers,116,Chicago White Sox,145,Rate Field,Final
777637,2025-06-05,R,2025,Philadelphia Phillies,143,Toronto Blue Jays,141,Rogers Centre,Final
777636,2025-06-05,R,2025,Minnesota Twins,142,Athletics,133,Sutter Health Park,Final
777628,2025-06-05,R,2025,Baltimore Orioles,110,Seattle Mariners,136,T-Mobile Park,Final
777633,2025-06-05,R,2025,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
777631,2025-06-05,R,2025,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
777630,2025-06-05,R,2025,Houston Astros,117,Pittsburgh Pirates,134,PNC Park,Final
777632,2025-06-05,R,2025,Chicago Cubs,112,Washington Nationals,120,Nationals Park,Final
777644,2025-06-05,R,2025,Cleveland Guardians,114,New York Yankees,147,Yankee Stadium,Final
777629,2025-06-05,R,2025,Texas Rangers,140,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777625,2025-06-06,R,2025,Miami Marlins,146,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777621,2025-06-06,R,2025,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
777624,2025-06-06,R,2025,Texas Rangers,140,Washington Nationals,120,Nationals Park,Final
777627,2025-06-06,R,2025,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
777623,2025-06-06,R,2025,Arizona Diamondbacks,109,Cincinnati Reds,113,Great American Ball Park,Final
777626,2025-06-06,R,2025,Chicago Cubs,112,Detroit Tigers,116,Comerica Park,Final
777622,2025-06-06,R,2025,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
777618,2025-06-06,R,2025,Kansas City Royals,118,Chicago White Sox,145,Rate Field,Final
777615,2025-06-06,R,2025,Toronto Blue Jays,141,Minnesota Twins,142,Target Field,Final
777617,2025-06-06,R,2025,San Diego Padres,135,Milwaukee Brewers,158,American Family Field,Final
777620,2025-06-06,R,2025,Los Angeles Dodgers,119,St. Louis Cardinals,138,Busch Stadium,Final
777616,2025-06-06,R,2025,New York Mets,121,Colorado Rockies,115,Coors Field,Final
777614,2025-06-06,R,2025,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
777613,2025-06-06,R,2025,Baltimore Orioles,110,Athletics,133,Sutter Health Park,Final
777619,2025-06-06,R,2025,Atlanta Braves,144,San Francisco Giants,137,Oracle Park,Final
777609,2025-06-07,R,2025,Chicago Cubs,112,Detroit Tigers,116,Comerica Park,Final
777623,2025-06-06,R,2025,Arizona Diamondbacks,109,Cincinnati Reds,113,Great American Ball Park,Final
777600,2025-06-07,R,2025,Toronto Blue Jays,141,Minnesota Twins,142,Target Field,Final
777601,2025-06-07,R,2025,Los Angeles Dodgers,119,St. Louis Cardinals,138,Busch Stadium,Final
777610,2025-06-07,R,2025,Texas Rangers,140,Washington Nationals,120,Nationals Park,Final
777607,2025-06-07,R,2025,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
777598,2025-06-07,R,2025,Atlanta Braves,144,San Francisco Giants,137,Oracle Park,Final
777612,2025-06-07,R,2025,Arizona Diamondbacks,109,Cincinnati Reds,113,Great American Ball Park,Final
777608,2025-06-07,R,2025,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
777606,2025-06-07,R,2025,Kansas City Royals,118,Chicago White Sox,145,Rate Field,Final
777611,2025-06-07,R,2025,Miami Marlins,146,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777605,2025-06-07,R,2025,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
777597,2025-06-07,R,2025,San Diego Padres,135,Milwaukee Brewers,158,American Family Field,Final
777603,2025-06-07,R,2025,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
777604,2025-06-07,R,2025,New York Mets,121,Colorado Rockies,115,Coors Field,Final
777599,2025-06-07,R,2025,Baltimore Orioles,110,Athletics,133,Sutter Health Park,Final
777592,2025-06-08,R,2025,Miami Marlins,146,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
777586,2025-06-08,R,2025,San Diego Padres,135,Milwaukee Brewers,158,American Family Field,Final
777596,2025-06-08,R,2025,Texas Rangers,140,Washington Nationals,120,Nationals Park,Final
777595,2025-06-08,R,2025,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
777602,2025-06-08,R,2025,Arizona Diamondbacks,109,Cincinnati Reds,113,Great American Ball Park,Final
777594,2025-06-08,R,2025,Chicago Cubs,112,Detroit Tigers,116,Comerica Park,Final
777591,2025-06-08,R,2025,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
777585,2025-06-08,R,2025,Toronto Blue Jays,141,Minnesota Twins,142,Target Field,Final
777590,2025-06-08,R,2025,Kansas City Royals,118,Chicago White Sox,145,Rate Field,Final
777582,2025-06-08,R,2025,Los Angeles Dodgers,119,St. Louis Cardinals,138,Busch Stadium,Final
777583,2025-06-08,R,2025,New York Mets,121,Colorado Rockies,115,Coors Field,Final
777588,2025-06-08,R,2025,Baltimore Orioles,110,Athletics,133,Sutter Health Park,Final
777587,2025-06-08,R,2025,Atlanta Braves,144,San Francisco Giants,137,Oracle Park,Final
777589,2025-06-08,R,2025,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
777593,2025-06-08,R,2025,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
777580,2025-06-09,R,2025,Cincinnati Reds,113,Cleveland Guardians,114,Progressive Field,Final
777574,2025-06-09,R,2025,Miami Marlins,146,Pittsburgh Pirates,134,PNC Park,Final
777578,2025-06-09,R,2025,Chicago Cubs,112,Philadelphia Phillies,143,Citizens Bank Park,Final
777584,2025-06-09,R,2025,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
777575,2025-06-09,R,2025,Atlanta Braves,144,Milwaukee Brewers,158,American Family Field,Final
777581,2025-06-09,R,2025,Toronto Blue Jays,141,St. Louis Cardinals,138,Busch Stadium,Final
777576,2025-06-09,R,2025,Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
777579,2025-06-09,R,2025,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
777577,2025-06-09,R,2025,Seattle Mariners,136,Arizona Diamondbacks,109,Chase Field,Final
777573,2025-06-10,R,2025,Detroit Tigers,116,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
777569,2025-06-10,R,2025,Cincinnati Reds,113,Cleveland Guardians,114,Progressive Field,Final
777566,2025-06-10,R,2025,Miami Marlins,146,Pittsburgh Pirates,134,PNC Park,Final
777571,2025-06-10,R,2025,Chicago Cubs,112,Philadelphia Phillies,143,Citizens Bank Park,Final
777570,2025-06-10,R,2025,Washington Nationals,120,New York Mets,121,Citi Field,Final
777565,2025-06-10,R,2025,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
777557,2025-06-10,R,2025,Texas Rangers,140,Minnesota Twins,142,Target Field,Final
777572,2025-06-10,R,2025,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
777568,2025-06-10,R,2025,Atlanta Braves,144,Milwaukee Brewers,158,American Family Field,Final
777558,2025-06-10,R,2025,Toronto Blue Jays,141,St. Louis Cardinals,138,Busch Stadium,Final
777567,2025-06-10,R,2025,Chicago White Sox,145,Houston Astros,117,Daikin Park,Final
777563,2025-06-10,R,2025,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
777564,2025-06-10,R,2025,Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
777560,2025-06-10,R,2025,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
777559,2025-06-10,R,2025,Seattle Mariners,136,Arizona Diamondbacks,109,Chase Field,Final
777552,2025-06-11,R,2025,Miami Marlins,146,Pittsburgh Pirates,134,PNC Park,Final
777553,2025-06-11,R,2025,Chicago Cubs,112,Philadelphia Phillies,143,Citizens Bank Park,Final
777549,2025-06-11,R,2025,Cincinnati Reds,113,Cleveland Guardians,114,Progressive Field,Final
777554,2025-06-11,R,2025,Atlanta Braves,144,Milwaukee Brewers,158,American Family Field,Final
777545,2025-06-11,R,2025,Toronto Blue Jays,141,St. Louis Cardinals,138,Busch Stadium,Final
777548,2025-06-11,R,2025,Seattle Mariners,136,Arizona Diamondbacks,109,Chase Field,Final
777542,2025-06-11,R,2025,Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
777543,2025-06-11,R,2025,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
777562,2025-06-11,R,2025,Detroit Tigers,116,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
777555,2025-06-11,R,2025,Washington Nationals,120,New York Mets,121,Citi Field,Final
777561,2025-06-11,R,2025,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
777556,2025-06-11,R,2025,Texas Rangers,140,Minnesota Twins,142,Target Field,Final
777551,2025-06-11,R,2025,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
