game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
717253,2023-07-26,R,2023,Toronto Blue Jays,141,Los Angeles Dodgers,119,Dodger Stadium,Final
717245,2023-07-26,R,2023,Baltimore Orioles,110,Philadelphia Phillies,143,Citizens Bank Park,Final
717248,2023-07-26,R,2023,New York Mets,121,New York Yankees,147,Yankee Stadium,Final
717242,2023-07-26,R,2023,Atlanta Braves,144,Boston Red Sox,111,Fenway Park,Final
717239,2023-07-26,R,2023,Texas Rangers,140,Houston Astros,117,Minute Maid Park,Final
717240,2023-07-26,R,2023,Chicago Cubs,112,Chicago White Sox,145,Guaranteed Rate Field,Final
717251,2023-07-26,R,2023,Oakland Athletics,133,San Francisco Giants,137,Oracle Park,Final
717247,2023-07-27,R,2023,Los Angeles Angels,108,Detroit Tigers,116,Comerica Park,Postponed
717243,2023-07-27,R,2023,Los Angeles Angels,108,Detroit Tigers,116,Comerica Park,Final
717247,2023-07-27,R,2023,Los Angeles Angels,108,Detroit Tigers,116,Comerica Park,Final
717241,2023-07-27,R,2023,Washington Nationals,120,New York Mets,121,Citi Field,Final
717238,2023-07-27,R,2023,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
717233,2023-07-27,R,2023,Cleveland Guardians,114,Chicago White Sox,145,Guaranteed Rate Field,Final
717236,2023-07-28,R,2023,Detroit Tigers,116,Miami Marlins,146,loanDepot park,Final
717234,2023-07-28,R,2023,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
717237,2023-07-28,R,2023,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717235,2023-07-28,R,2023,Los Angeles Angels,108,Toronto Blue Jays,141,Rogers Centre,Final
717230,2023-07-28,R,2023,Washington Nationals,120,New York Mets,121,Citi Field,Final
717228,2023-07-28,R,2023,Cleveland Guardians,114,Chicago White Sox,145,Guaranteed Rate Field,Final
717231,2023-07-28,R,2023,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
717229,2023-07-28,R,2023,Tampa Bay Rays,139,Houston Astros,117,Minute Maid Park,Final
717232,2023-07-28,R,2023,Minnesota Twins,142,Kansas City Royals,118,Kauffman Stadium,Final
717226,2023-07-28,R,2023,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
717227,2023-07-28,R,2023,Oakland Athletics,133,Colorado Rockies,115,Coors Field,Final
717223,2023-07-28,R,2023,Seattle Mariners,136,Arizona Diamondbacks,109,Chase Field,Final
717224,2023-07-28,R,2023,Texas Rangers,140,San Diego Padres,135,Petco Park,Final
717225,2023-07-28,R,2023,Cincinnati Reds,113,Los Angeles Dodgers,119,Dodger Stadium,Final
717220,2023-07-28,R,2023,Boston Red Sox,111,San Francisco Giants,137,Oracle Park,Final
717222,2023-07-29,R,2023,Los Angeles Angels,108,Toronto Blue Jays,141,Rogers Centre,Final
717218,2023-07-29,R,2023,Detroit Tigers,116,Miami Marlins,146,loanDepot park,Final
717216,2023-07-29,R,2023,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
717215,2023-07-29,R,2023,Washington Nationals,120,New York Mets,121,Citi Field,Final
717207,2023-07-29,R,2023,Minnesota Twins,142,Kansas City Royals,118,Kauffman Stadium,Final
717217,2023-07-29,R,2023,Cleveland Guardians,114,Chicago White Sox,145,Guaranteed Rate Field,Final
717221,2023-07-29,R,2023,Boston Red Sox,111,San Francisco Giants,137,Oracle Park,Final
717213,2023-07-29,R,2023,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
717214,2023-07-29,R,2023,Tampa Bay Rays,139,Houston Astros,117,Minute Maid Park,Final
717219,2023-07-29,R,2023,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717211,2023-07-29,R,2023,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
717212,2023-07-29,R,2023,Oakland Athletics,133,Colorado Rockies,115,Coors Field,Final
717210,2023-07-29,R,2023,Seattle Mariners,136,Arizona Diamondbacks,109,Chase Field,Final
717209,2023-07-29,R,2023,Texas Rangers,140,San Diego Padres,135,Petco Park,Final
717205,2023-07-29,R,2023,Cincinnati Reds,113,Los Angeles Dodgers,119,Dodger Stadium,Final
717201,2023-07-30,R,2023,Los Angeles Angels,108,Toronto Blue Jays,141,Rogers Centre,Final
717208,2023-07-30,R,2023,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
717206,2023-07-30,R,2023,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
717203,2023-07-30,R,2023,Washington Nationals,120,New York Mets,121,Citi Field,Final
717202,2023-07-30,R,2023,Detroit Tigers,116,Miami Marlins,146,loanDepot park,Final
717196,2023-07-30,R,2023,Tampa Bay Rays,139,Houston Astros,117,Minute Maid Park,Final
717198,2023-07-30,R,2023,Minnesota Twins,142,Kansas City Royals,118,Kauffman Stadium,Final
717204,2023-07-30,R,2023,Cleveland Guardians,114,Chicago White Sox,145,Guaranteed Rate Field,Final
717195,2023-07-30,R,2023,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
717199,2023-07-30,R,2023,Oakland Athletics,133,Colorado Rockies,115,Coors Field,Final
717197,2023-07-30,R,2023,Boston Red Sox,111,San Francisco Giants,137,Oracle Park,Final
717194,2023-07-30,R,2023,Cincinnati Reds,113,Los Angeles Dodgers,119,Dodger Stadium,Final
717193,2023-07-30,R,2023,Seattle Mariners,136,Arizona Diamondbacks,109,Chase Field,Final
717191,2023-07-30,R,2023,Texas Rangers,140,San Diego Padres,135,Petco Park,Final
717200,2023-07-30,R,2023,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717189,2023-07-31,R,2023,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
717185,2023-07-31,R,2023,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
717192,2023-07-31,R,2023,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
717186,2023-07-31,R,2023,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
717187,2023-07-31,R,2023,Los Angeles Angels,108,Atlanta Braves,144,Truist Park,Final
717188,2023-07-31,R,2023,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
717184,2023-07-31,R,2023,Cleveland Guardians,114,Houston Astros,117,Minute Maid Park,Final
717179,2023-07-31,R,2023,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
717181,2023-07-31,R,2023,Boston Red Sox,111,Seattle Mariners,136,T-Mobile Park,Final
717190,2023-07-31,R,2023,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
717182,2023-08-01,R,2023,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
717178,2023-08-01,R,2023,Detroit Tigers,116,Pittsburgh Pirates,134,PNC Park,Final
717175,2023-08-01,R,2023,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
717183,2023-08-01,R,2023,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
717177,2023-08-01,R,2023,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
717176,2023-08-01,R,2023,Los Angeles Angels,108,Atlanta Braves,144,Truist Park,Final
717174,2023-08-01,R,2023,Minnesota Twins,142,St. Louis Cardinals,138,Busch Stadium,Final
717173,2023-08-01,R,2023,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
717168,2023-08-01,R,2023,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
717172,2023-08-01,R,2023,Cleveland Guardians,114,Houston Astros,117,Minute Maid Park,Final
717170,2023-08-01,R,2023,New York Mets,121,Kansas City Royals,118,Kauffman Stadium,Final
717169,2023-08-01,R,2023,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
717167,2023-08-01,R,2023,Boston Red Sox,111,Seattle Mariners,136,T-Mobile Park,Final
717180,2023-08-01,R,2023,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
717171,2023-08-01,R,2023,Oakland Athletics,133,Los Angeles Dodgers,119,Dodger Stadium,Final
717165,2023-08-02,R,2023,Los Angeles Angels,108,Atlanta Braves,144,Truist Park,Final
717166,2023-08-02,R,2023,Detroit Tigers,116,Pittsburgh Pirates,134,PNC Park,Final
717162,2023-08-02,R,2023,Milwaukee Brewers,158,Washington Nationals,120,Nationals Park,Final
717163,2023-08-02,R,2023,Cleveland Guardians,114,Houston Astros,117,Minute Maid Park,Final
717158,2023-08-02,R,2023,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
717161,2023-08-02,R,2023,Boston Red Sox,111,Seattle Mariners,136,T-Mobile Park,Final
717159,2023-08-02,R,2023,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
717160,2023-08-02,R,2023,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
717157,2023-08-02,R,2023,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
717155,2023-08-02,R,2023,Minnesota Twins,142,St. Louis Cardinals,138,Busch Stadium,Final
717153,2023-08-02,R,2023,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
717152,2023-08-02,R,2023,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
717156,2023-08-02,R,2023,New York Mets,121,Kansas City Royals,118,Kauffman Stadium,Final
717164,2023-08-02,R,2023,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
717154,2023-08-02,R,2023,Oakland Athletics,133,Los Angeles Dodgers,119,Dodger Stadium,Final
717147,2023-08-03,R,2023,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
717149,2023-08-03,R,2023,Chicago White Sox,145,Texas Rangers,140,Globe Life Field,Final
717148,2023-08-03,R,2023,New York Mets,121,Kansas City Royals,118,Kauffman Stadium,Final
717150,2023-08-03,R,2023,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
717151,2023-08-03,R,2023,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
717142,2023-08-03,R,2023,Houston Astros,117,New York Yankees,147,Yankee Stadium,Final
717143,2023-08-03,R,2023,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
717145,2023-08-03,R,2023,Minnesota Twins,142,St. Louis Cardinals,138,Busch Stadium,Final
717146,2023-08-03,R,2023,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
717144,2023-08-03,R,2023,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
717137,2023-08-03,R,2023,Oakland Athletics,133,Los Angeles Dodgers,119,Dodger Stadium,Final
717141,2023-08-04,R,2023,Atlanta Braves,144,Chicago Cubs,112,Wrigley Field,Final
717139,2023-08-04,R,2023,Washington Nationals,120,Cincinnati Reds,113,Great American Ball Park,Final
717135,2023-08-04,R,2023,Tampa Bay Rays,139,Detroit Tigers,116,Comerica Park,Final
717134,2023-08-04,R,2023,New York Mets,121,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717140,2023-08-04,R,2023,Kansas City Royals,118,Philadelphia Phillies,143,Citizens Bank Park,Final
717138,2023-08-04,R,2023,Houston Astros,117,New York Yankees,147,Yankee Stadium,Final
717136,2023-08-04,R,2023,Toronto Blue Jays,141,Boston Red Sox,111,Fenway Park,Final
717132,2023-08-04,R,2023,Chicago White Sox,145,Cleveland Guardians,114,Progressive Field,Final
717133,2023-08-04,R,2023,Miami Marlins,146,Texas Rangers,140,Globe Life Field,Final
717128,2023-08-04,R,2023,Arizona Diamondbacks,109,Minnesota Twins,142,Target Field,Final
717131,2023-08-04,R,2023,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
717127,2023-08-04,R,2023,Colorado Rockies,115,St. Louis Cardinals,138,Busch Stadium,Final
717130,2023-08-04,R,2023,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
717129,2023-08-04,R,2023,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
717126,2023-08-05,R,2023,Houston Astros,117,New York Yankees,147,Yankee Stadium,Final
717122,2023-08-05,R,2023,Tampa Bay Rays,139,Detroit Tigers,116,Comerica Park,Final
717121,2023-08-05,R,2023,Atlanta Braves,144,Chicago Cubs,112,Wrigley Field,Final
717124,2023-08-05,R,2023,Miami Marlins,146,Texas Rangers,140,Globe Life Field,Final
717120,2023-08-05,R,2023,Washington Nationals,120,Cincinnati Reds,113,Great American Ball Park,Final
717125,2023-08-05,R,2023,Toronto Blue Jays,141,Boston Red Sox,111,Fenway Park,Final
717123,2023-08-05,R,2023,Kansas City Royals,118,Philadelphia Phillies,143,Citizens Bank Park,Final
717114,2023-08-05,R,2023,New York Mets,121,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717117,2023-08-05,R,2023,San Francisco Giants,137,Oakland Athletics,133,Oakland Coliseum,Final
717118,2023-08-05,R,2023,Arizona Diamondbacks,109,Minnesota Twins,142,Target Field,Final
717115,2023-08-05,R,2023,Chicago White Sox,145,Cleveland Guardians,114,Progressive Field,Final
717116,2023-08-05,R,2023,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
717119,2023-08-05,R,2023,Colorado Rockies,115,St. Louis Cardinals,138,Busch Stadium,Final
717112,2023-08-05,R,2023,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
717109,2023-08-05,R,2023,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
717108,2023-08-06,R,2023,Chicago White Sox,145,Cleveland Guardians,114,Progressive Field,Final
717107,2023-08-06,R,2023,New York Mets,121,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717111,2023-08-06,R,2023,Toronto Blue Jays,141,Boston Red Sox,111,Fenway Park,Final
717113,2023-08-06,R,2023,Kansas City Royals,118,Philadelphia Phillies,143,Citizens Bank Park,Final
717110,2023-08-06,R,2023,Houston Astros,117,New York Yankees,147,Yankee Stadium,Final
717104,2023-08-06,R,2023,Washington Nationals,120,Cincinnati Reds,113,Great American Ball Park,Final
717103,2023-08-06,R,2023,Tampa Bay Rays,139,Detroit Tigers,116,Comerica Park,Final
717106,2023-08-06,R,2023,Arizona Diamondbacks,109,Minnesota Twins,142,Target Field,Final
717105,2023-08-06,R,2023,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
717099,2023-08-06,R,2023,Colorado Rockies,115,St. Louis Cardinals,138,Busch Stadium,Final
717098,2023-08-06,R,2023,Atlanta Braves,144,Chicago Cubs,112,Wrigley Field,Final
717102,2023-08-06,R,2023,Miami Marlins,146,Texas Rangers,140,Globe Life Field,Final
717101,2023-08-06,R,2023,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
717100,2023-08-06,R,2023,San Francisco Giants,137,Oakland Athletics,133,Oakland Coliseum,Final
717093,2023-08-06,R,2023,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
717094,2023-08-07,R,2023,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
717091,2023-08-07,R,2023,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
717097,2023-08-07,R,2023,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
717095,2023-08-07,R,2023,Atlanta Braves,144,Pittsburgh Pirates,134,PNC Park,Final
717089,2023-08-07,R,2023,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
717092,2023-08-07,R,2023,Chicago Cubs,112,New York Mets,121,Citi Field,Final
717087,2023-08-07,R,2023,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Final
717088,2023-08-07,R,2023,New York Yankees,147,Chicago White Sox,145,Guaranteed Rate Field,Final
717086,2023-08-07,R,2023,Colorado Rockies,115,Milwaukee Brewers,158,American Family Field,Final
717090,2023-08-07,R,2023,San Francisco Giants,137,Los Angeles Angels,108,Angel Stadium,Final
717081,2023-08-07,R,2023,Texas Rangers,140,Oakland Athletics,133,Oakland Coliseum,Final
717096,2023-08-08,R,2023,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Postponed
717082,2023-08-08,R,2023,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
717096,2023-08-08,R,2023,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
717085,2023-08-08,R,2023,St. Louis Cardinals,138,Tampa Bay Rays,139,Tropicana Field,Final
717076,2023-08-08,R,2023,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
717083,2023-08-08,R,2023,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
717084,2023-08-08,R,2023,Houston Astros,117,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717079,2023-08-08,R,2023,Atlanta Braves,144,Pittsburgh Pirates,134,PNC Park,Final
717077,2023-08-08,R,2023,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
717080,2023-08-08,R,2023,Chicago Cubs,112,New York Mets,121,Citi Field,Final
717074,2023-08-08,R,2023,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Final
717075,2023-08-08,R,2023,New York Yankees,147,Chicago White Sox,145,Guaranteed Rate Field,Final
717078,2023-08-08,R,2023,Colorado Rockies,115,Milwaukee Brewers,158,American Family Field,Final
717068,2023-08-08,R,2023,San Francisco Giants,137,Los Angeles Angels,108,Angel Stadium,Final
717073,2023-08-08,R,2023,Los Angeles Dodgers,119,Arizona Diamondbacks,109,Chase Field,Final
717072,2023-08-08,R,2023,San Diego Padres,135,Seattle Mariners,136,T-Mobile Park,Final
717069,2023-08-08,R,2023,Texas Rangers,140,Oakland Athletics,133,Oakland Coliseum,Final
717070,2023-08-09,R,2023,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
717065,2023-08-09,R,2023,Colorado Rockies,115,Milwaukee Brewers,158,American Family Field,Final
717063,2023-08-09,R,2023,Texas Rangers,140,Oakland Athletics,133,Oakland Coliseum,Final
717064,2023-08-09,R,2023,St. Louis Cardinals,138,Tampa Bay Rays,139,Tropicana Field,Final
717061,2023-08-09,R,2023,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
717066,2023-08-09,R,2023,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
717067,2023-08-09,R,2023,Houston Astros,117,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717058,2023-08-09,R,2023,Atlanta Braves,144,Pittsburgh Pirates,134,PNC Park,Final
717059,2023-08-09,R,2023,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
717062,2023-08-09,R,2023,Chicago Cubs,112,New York Mets,121,Citi Field,Final
717060,2023-08-09,R,2023,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Final
717054,2023-08-09,R,2023,New York Yankees,147,Chicago White Sox,145,Guaranteed Rate Field,Final
717071,2023-08-09,R,2023,San Francisco Giants,137,Los Angeles Angels,108,Angel Stadium,Final
717057,2023-08-09,R,2023,Los Angeles Dodgers,119,Arizona Diamondbacks,109,Chase Field,Final
717055,2023-08-09,R,2023,San Diego Padres,135,Seattle Mariners,136,T-Mobile Park,Final
717053,2023-08-10,R,2023,Houston Astros,117,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717056,2023-08-10,R,2023,Atlanta Braves,144,Pittsburgh Pirates,134,PNC Park,Final
717052,2023-08-10,R,2023,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Final
717050,2023-08-10,R,2023,Minnesota Twins,142,Detroit Tigers,116,Comerica Park,Final
717048,2023-08-10,R,2023,St. Louis Cardinals,138,Tampa Bay Rays,139,Tropicana Field,Final
717049,2023-08-10,R,2023,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
717051,2023-08-10,R,2023,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
717045,2023-08-10,R,2023,Colorado Rockies,115,Los Angeles Dodgers,119,Dodger Stadium,Final
717038,2023-08-11,R,2023,Cleveland Guardians,114,Tampa Bay Rays,139,Tropicana Field,Final
717047,2023-08-11,R,2023,New York Yankees,147,Miami Marlins,146,loanDepot park,Final
717043,2023-08-11,R,2023,Oakland Athletics,133,Washington Nationals,120,Nationals Park,Final
717046,2023-08-11,R,2023,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
717044,2023-08-11,R,2023,Minnesota Twins,142,Philadelphia Phillies,143,Citizens Bank Park,Final
717041,2023-08-11,R,2023,Chicago Cubs,112,Toronto Blue Jays,141,Rogers Centre,Final
717042,2023-08-11,R,2023,Detroit Tigers,116,Boston Red Sox,111,Fenway Park,Final
717040,2023-08-11,R,2023,Atlanta Braves,144,New York Mets,121,Citi Field,Final
717037,2023-08-11,R,2023,Los Angeles Angels,108,Houston Astros,117,Minute Maid Park,Final
717039,2023-08-11,R,2023,St. Louis Cardinals,138,Kansas City Royals,118,Kauffman Stadium,Final
717036,2023-08-11,R,2023,Milwaukee Brewers,158,Chicago White Sox,145,Guaranteed Rate Field,Final
717035,2023-08-11,R,2023,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
717032,2023-08-11,R,2023,Colorado Rockies,115,Los Angeles Dodgers,119,Dodger Stadium,Final
